date,percent,ramadan
1979-01-01,1.19,0
1979-02-01,1.23,0
1979-03-01,1.27,0
1979-04-01,1.1,0
1979-05-01,0.85,0
1979-06-01,0.97,0
1979-07-01,0.92,1
1979-08-01,0.85,1
1979-09-01,0.68,0
1979-10-01,1.06,0
1979-11-01,1.09,0
1979-12-01,1,0
1980-01-01,2.01,0
1980-02-01,1.24,0
1980-03-01,1.27,0
1980-04-01,1.14,0
1980-05-01,1.29,0
1980-06-01,0.83,0
1980-07-01,1.11,1
1980-08-01,1.53,1
1980-09-01,0.79,0
1980-10-01,1,0
1980-11-01,0.92,0
1980-12-01,1.57,0
1981-01-01,0.99,0
1981-02-01,1.07,0
1981-03-01,1.16,0
1981-04-01,1.25,0
1981-05-01,1.8,0
1981-06-01,1.39,0
1981-07-01,1.55,1
1981-08-01,1.61,1
1981-09-01,1.31,0
1981-10-01,1.09,0
1981-11-01,1.26,0
1981-12-01,1.35,0
1982-01-01,0.92,0
1982-02-01,0.92,0
1982-03-01,1.29,0
1982-04-01,1.04,0
1982-05-01,0.82,0
1982-06-01,0.89,1
1982-07-01,0.99,1
1982-08-01,1.3,0
1982-09-01,1.19,0
1982-10-01,1.07,0
1982-11-01,0.78,0
1982-12-01,0.81,0
1983-01-01,0.69,0
1983-02-01,0.8,0
1983-03-01,0.87,0
1983-04-01,1.07,0
1983-05-01,1.07,0
1983-06-01,1.26,1
1983-07-01,0.89,1
1983-08-01,1.01,0
1983-09-01,1.17,0
1983-10-01,1.39,0
1983-11-01,1.15,0
1983-12-01,0.95,0
1984-01-01,0.85,0
1984-02-01,0.85,0
1984-03-01,1.28,0
1984-04-01,1.21,0
1984-05-01,1.06,0
1984-06-01,1.32,1
1984-07-01,0.93,0
1984-08-01,1.22,0
1984-09-01,1.04,0
1984-10-01,0.87,0
1984-11-01,0.96,0
1984-12-01,0.86,0
1985-01-01,0.75,0
1985-02-01,0.79,0
1985-03-01,0.91,0
1985-04-01,1.16,0
1985-05-01,1.16,1
1985-06-01,0.6,1
1985-07-01,1.08,0
1985-08-01,1.07,0
1985-09-01,0.91,0
1985-10-01,0.94,0
1985-11-01,0.85,0
1985-12-01,0.99,0
1986-01-01,0.9,0
1986-02-01,1,0
1986-03-01,1.14,0
1986-04-01,1.5,0
1986-05-01,1.03,1
1986-06-01,1.06,1
1986-07-01,0.9,0
1986-08-01,0.76,0
1986-09-01,0.69,0
1986-10-01,0.69,0
1986-11-01,0.87,0
1986-12-01,1.25,0
1987-01-01,0.99,0
1987-02-01,0.89,0
1987-03-01,1.01,0
1987-04-01,1.1,1
1987-05-01,1,1
1987-06-01,1.11,0
1987-07-01,1.28,0
1987-08-01,1.4,0
1987-09-01,0.83,0
1987-10-01,1.2,0
1987-11-01,0.94,0
1987-12-01,1.32,0
1988-01-01,1.12,0
1988-02-01,1.18,0
1988-03-01,1.58,0
1988-04-01,1.05,1
1988-05-01,1.04,1
1988-06-01,1.17,0
1988-07-01,0.96,0
1988-08-01,1.16,0
1988-09-01,1.13,0
1988-10-01,0.95,0
1988-11-01,1.12,0
1988-12-01,0.95,0
1989-01-01,1.04,0
1989-02-01,1.21,0
1989-03-01,1.3,0
1989-04-01,1.13,1
1989-05-01,1.88,1
1989-06-01,1.35,0
1989-07-01,1.15,0
1989-08-01,0.97,0
1989-09-01,1.03,0
1989-10-01,1.15,0
1989-11-01,1.34,0
1989-12-01,1.24,0
1990-01-01,1.23,0
1990-02-01,1.3,0
1990-03-01,1.44,1
1990-04-01,1.07,1
1990-05-01,1.45,0
1990-06-01,1.08,0
1990-07-01,0.9,0
1990-08-01,1.01,0
1990-09-01,0.86,0
1990-10-01,1.1,0
1990-11-01,0.84,0
1990-12-01,0.94,0
1991-01-01,1.19,0
1991-02-01,0.81,0
1991-03-01,1.14,1
1991-04-01,1.06,1
1991-05-01,1.14,0
1991-06-01,0.87,0
1991-07-01,0.73,0
1991-08-01,0.75,0
1991-09-01,0.93,0
1991-10-01,0.85,0
1991-11-01,0.84,0
1991-12-01,0.81,0
1992-01-01,0.87,0
1992-02-01,0.76,0
1992-03-01,0.92,1
1992-04-01,0.94,1
1992-05-01,1.36,0
1992-06-01,0.94,0
1992-07-01,0.85,0
1992-08-01,0.86,0
1992-09-01,0.95,0
1992-10-01,1.04,0
1992-11-01,1.13,0
1992-12-01,1.18,0
1993-01-01,0.81,0
1993-02-01,0.74,1
1993-03-01,0.84,1
1993-04-01,0.88,0
1993-05-01,1.01,0
1993-06-01,0.95,0
1993-07-01,0.77,0
1993-08-01,0.78,0
1993-09-01,0.81,0
1993-10-01,0.89,0
1993-11-01,0.84,0
1993-12-01,0.78,0
1994-01-01,0.66,0
1994-02-01,1.01,1
1994-03-01,1.03,1
1994-04-01,0.72,0
1994-05-01,0.69,0
1994-06-01,0.78,0
1994-07-01,0.83,0
1994-08-01,0.94,0
1994-09-01,0.81,0
1994-10-01,0.73,0
1994-11-01,0.88,0
1994-12-01,0.8,0
1995-01-01,0.75,0
1995-02-01,0.77,1
1995-03-01,0.88,0
1995-04-01,0.8,0
1995-05-01,0.86,0
1995-06-01,0.95,0
1995-07-01,0.89,0
1995-08-01,1.1,0
1995-09-01,1.14,0
1995-10-01,0.95,0
1995-11-01,0.9,0
1995-12-01,1.09,0
1996-01-01,0.82,1
1996-02-01,0.93,1
1996-03-01,0.99,0
1996-04-01,0.87,0
1996-05-01,0.84,0
1996-06-01,0.75,0
1996-07-01,0.77,0
1996-08-01,0.93,0
1996-09-01,0.91,0
1996-10-01,0.81,0
1996-11-01,0.91,0
1996-12-01,1.1,0
1997-01-01,0.92,1
1997-02-01,0.92,1
1997-03-01,1.1,0
1997-04-01,0.85,0
1997-05-01,0.85,0
1997-06-01,0.79,0
1997-07-01,0.84,0
1997-08-01,0.81,0
1997-09-01,0.77,0
1997-10-01,0.83,0
1997-11-01,0.73,0
1997-12-01,0.73,1
1998-01-01,0.7,1
1998-02-01,1,0
1998-03-01,1.07,0
1998-04-01,0.91,0
1998-05-01,1.02,0
1998-06-01,0.83,0
1998-07-01,0.78,0
1998-08-01,0.86,0
1998-09-01,0.96,0
1998-10-01,0.85,0
1998-11-01,0.91,0
1998-12-01,1.23,1
1999-01-01,0.88,1
1999-02-01,1.05,0
1999-03-01,1.16,0
1999-04-01,0.85,0
1999-05-01,1.12,0
1999-06-01,0.71,0
1999-07-01,1.12,0
1999-08-01,0.84,0
1999-09-01,0.96,0
1999-10-01,0.91,0
1999-11-01,0.91,0
1999-12-01,0.82,1
2000-01-01,0.8,1
2000-02-01,1.12,0
2000-03-01,1.03,0
2000-04-01,1.06,0
2000-05-01,1.01,0
2000-06-01,0.83,0
2000-07-01,0.95,0
2000-08-01,0.81,0
2000-09-01,0.89,0
2000-10-01,1.32,0
2000-11-01,0.89,1
2000-12-01,1.02,1
2001-01-01,0.87,0
2001-02-01,1.04,0
2001-03-01,0.88,0
2001-04-01,0.99,0
2001-05-01,0.85,0
2001-06-01,0.95,0
2001-07-01,0.94,0
2001-08-01,1.04,0
2001-09-01,0.67,0
2001-10-01,1.07,0
2001-11-01,0.74,1
2001-12-01,0.7,1
2002-01-01,0.73,0
2002-02-01,0.78,0
2002-03-01,1.07,0
2002-04-01,1.28,0
2002-05-01,0.77,0
2002-06-01,0.72,0
2002-07-01,0.71,0
2002-08-01,0.78,0
2002-09-01,0.9,0
2002-10-01,0.81,0
2002-11-01,0.88,1
2002-12-01,0.88,1
2003-01-01,0.99,0
2003-02-01,1.17,0
2003-03-01,1.87,0
2003-04-01,1.13,0
2003-05-01,0.69,0
2003-06-01,0.93,0
2003-07-01,0.76,0
2003-08-01,0.72,0
2003-09-01,0.74,0
2003-10-01,0.87,1
2003-11-01,0.87,1
2003-12-01,0.8,0
2004-01-01,0.86,0
2004-02-01,0.93,0
2004-03-01,1.15,0
2004-04-01,0.85,0
2004-05-01,0.85,0
2004-06-01,0.73,0
2004-07-01,0.74,0
2004-08-01,0.87,0
2004-09-01,0.69,0
2004-10-01,0.77,1
2004-11-01,0.86,1
2004-12-01,0.75,0
2005-01-01,0.84,0
2005-02-01,0.9,0
2005-03-01,1.29,0
2005-04-01,1.13,0
2005-05-01,1.16,0
2005-06-01,0.84,0
2005-07-01,0.85,0
2005-08-01,0.89,0
2005-09-01,0.93,0
2005-10-01,0.81,1
2005-11-01,1.04,1
2005-12-01,0.92,0
2006-01-01,0.91,0
2006-02-01,2.04,0
2006-03-01,1.29,0
2006-04-01,1.12,0
2006-05-01,0.87,0
2006-06-01,0.74,0
2006-07-01,0.83,0
2006-08-01,0.77,0
2006-09-01,0.84,1
2006-10-01,0.77,1
2006-11-01,0.86,0
2006-12-01,0.79,0
2007-01-01,0.83,0
2007-02-01,0.8,0
2007-03-01,1.03,0
2007-04-01,0.92,0
2007-05-01,0.92,0
2007-06-01,0.81,0
2007-07-01,0.63,0
2007-08-01,0.71,0
2007-09-01,0.92,1
2007-10-01,0.81,1
2007-11-01,0.96,0
2007-12-01,0.79,0
2008-01-01,0.8,0
2008-02-01,0.98,0
2008-03-01,1.25,0
2008-04-01,0.96,0
2008-05-01,0.85,0
2008-06-01,0.89,0
2008-07-01,0.68,0
2008-08-01,0.84,0
2008-09-01,0.68,1
2008-10-01,0.73,0
2008-11-01,0.81,0
2008-12-01,1.03,0
2009-01-01,1.08,0
2009-02-01,0.82,0
2009-03-01,0.92,0
2009-04-01,0.89,0
2009-05-01,0.77,0
2009-06-01,0.85,0
2009-07-01,0.88,0
2009-08-01,0.71,1
2009-09-01,0.74,1
2009-10-01,0.67,0
2009-11-01,0.69,0
2009-12-01,0.84,0
2010-01-01,0.77,0
2010-02-01,0.79,0
2010-03-01,0.96,0
2010-04-01,0.82,0
2010-05-01,0.86,0
2010-06-01,0.77,0
2010-07-01,0.7,0
2010-08-01,0.66,1
2010-09-01,0.85,1
2010-10-01,0.73,0
2010-11-01,0.73,0
2010-12-01,0.73,0
2011-01-01,1.21,0
2011-02-01,1.92,0
2011-03-01,1.47,0
2011-04-01,1.27,0
2011-05-01,1.02,0
2011-06-01,1.04,0
2011-07-01,0.95,0
2011-08-01,1.11,1
2011-09-01,0.92,0
2011-10-01,1.25,0
2011-11-01,1.15,0
2011-12-01,1.22,0
2012-01-01,1.07,0
2012-02-01,1.17,0
2012-03-01,1.23,0
2012-04-01,0.9,0
2012-05-01,1.07,0
2012-06-01,0.8,0
2012-07-01,0.83,1
2012-08-01,0.82,1
2012-09-01,1.74,0
2012-10-01,0.93,0
2012-11-01,0.95,0
2012-12-01,0.89,0
2013-01-01,0.88,0
2013-02-01,1.04,0
2013-03-01,1.12,0
2013-04-01,0.99,0
2013-05-01,0.98,0
2013-06-01,1.45,0
